,session,participant,time,ECG,EDA,Respiration
18241,3,2,82936.79603809745,0,0,384
18242,3,2,82936.80603800355,0,0,385
18243,3,2,82936.81603790962,0,0,388
18244,3,2,82936.82603781571,0,0,390
18245,3,2,82936.83603772179,0,0,392
18246,3,2,82936.84603762787,0,0,396
18247,3,2,82936.85603753396,0,0,399
18248,3,2,82936.86603744004,0,0,402
18249,3,2,82936.87603734613,0,0,406
18250,3,2,82936.8860372522,1,0,411
18251,3,2,82936.8960371583,0,0,415
18252,3,2,82936.90603706437,0,0,419
18253,3,2,82936.91603697045,0,0,422
18254,3,2,82936.92603687654,0,0,425
18255,3,2,82936.93603678262,0,0,428
18256,3,2,82936.9460366887,0,0,430
18257,3,2,82936.95603659478,0,0,432
18258,3,2,82936.96603650086,0,0,433
18259,3,2,82936.97603640695,0,0,435
18260,3,2,82936.98603631303,0,0,436
18261,3,2,82936.99603621912,0,0,437
18262,3,2,82937.0060361252,0,0,437
18263,3,2,82937.01603603127,0,0,436
18264,3,2,82937.02603593736,0,0,435
18265,3,2,82937.03603584344,0,0,432
18266,3,2,82937.04603574953,0,0,429
18267,3,2,82937.05603565561,0,0,426
18268,3,2,82937.0660355617,0,0,424
18269,3,2,82937.07603546778,0,0,422
18270,3,2,82937.08603537385,0,0,421
18271,3,2,82937.09603527994,0,0,420
18272,3,2,82937.10603518602,0,0,421
18273,3,2,82937.11603509211,0,0,422
18274,3,2,82937.12603499819,0,0,423
18275,3,2,82937.13603490427,0,0,425
18276,3,2,82937.14603481036,0,0,427
18277,3,2,82937.15603471643,0,0,429
18278,3,2,82937.16603462253,0,0,431
18279,3,2,82937.1760345286,0,0,433
18280,3,2,82937.18603443468,0,0,436
18281,3,2,82937.19603434077,0,0,440
18282,3,2,82937.20603424685,0,0,443
18283,3,2,82937.21603415294,0,0,446
18284,3,2,82937.22603405901,0,0,448
18285,3,2,82937.2360339651,0,0,451
18286,3,2,82937.24603387118,0,0,454
18287,3,2,82937.25603377726,0,0,456
18288,3,2,82937.26603368335,0,0,458
18289,3,2,82937.27603358943,0,0,459
18290,3,2,82937.28603349552,0,0,459
18291,3,2,82937.2960334016,0,0,459
18292,3,2,82937.30603330767,0,0,457
18293,3,2,82937.31603321376,0,0,454
18294,3,2,82937.32603311984,0,0,451
18295,3,2,82937.33603302593,0,0,447
18296,3,2,82937.34603293201,0,0,444
18297,3,2,82937.3560328381,0,0,439
18298,3,2,82937.36603274418,0,0,435
18299,3,2,82937.37603265025,0,0,431
18300,3,2,82937.38603255634,0,0,425
18301,3,2,82937.39603246242,0,0,421
18302,3,2,82937.40603236851,0,0,416
18303,3,2,82937.41603227459,0,0,412
18304,3,2,82937.42603218067,0,0,408
18305,3,2,82937.43603208676,0,0,405
18306,3,2,82937.44603199283,0,0,401
18307,3,2,82937.45603189892,0,0,399
18308,3,2,82937.466031805,0,0,397
18309,3,2,82937.47603171108,0,0,395
18310,3,2,82937.48603161717,0,0,393
18311,3,2,82937.49603152325,0,0,393
18312,3,2,82937.50603142934,0,0,393
18313,3,2,82937.51603133541,0,0,393
18314,3,2,82937.5260312415,0,0,394
18315,3,2,82937.53603114758,0,0,395
18316,3,2,82937.54603105366,0,0,396
18317,3,2,82937.55603095975,0,0,398
18318,3,2,82937.56603086583,0,0,401
18319,3,2,82937.57603077192,0,0,405
18320,3,2,82937.586030678,0,0,408
18321,3,2,82937.59603058407,0,0,412
18322,3,2,82937.60603049016,0,0,416
18323,3,2,82937.61603039624,0,0,421
18324,3,2,82937.62603030233,0,0,425
18325,3,2,82937.6360302084,0,0,429
18326,3,2,82937.64603011448,0,0,433
18327,3,2,82937.65603002057,0,0,437
18328,3,2,82937.66602992665,0,0,441
18329,3,2,82937.67602983274,0,0,444
18330,3,2,82937.68602973882,0,0,447
18331,3,2,82937.69602964491,0,0,450
18332,3,2,82937.70602955099,0,0,452
18333,3,2,82937.71602945706,0,0,454
18334,3,2,82937.72602936316,0,0,454
18335,3,2,82937.73602926923,0,0,454
18336,3,2,82937.74602917532,0,0,454
18337,3,2,82937.7560290814,0,0,453
18338,3,2,82937.76602898748,0,0,452
18339,3,2,82937.77602889357,0,0,451
18340,3,2,82937.78602879964,0,0,450
18341,3,2,82937.79602870574,0,0,448
18342,3,2,82937.80602861181,0,0,447
18343,3,2,82937.81602851789,0,0,446
18344,3,2,82937.82602842398,0,0,444
18345,3,2,82937.83602833006,0,0,443
18346,3,2,82937.84602823615,0,0,442
18347,3,2,82937.85602814223,0,0,442
18348,3,2,82937.86602804832,0,0,443
18349,3,2,82937.8760279544,0,0,443
18350,3,2,82937.88602786047,0,0,445
18351,3,2,82937.89602776656,0,0,446
18352,3,2,82937.90602767264,0,0,448
18353,3,2,82937.91602757873,0,0,450
18354,3,2,82937.9260274848,0,0,451
18355,3,2,82937.93602739088,0,0,453
18356,3,2,82937.94602729697,0,0,455
18357,3,2,82937.95602720305,0,0,457
18358,3,2,82937.96602710914,0,0,460
18359,3,2,82937.97602701522,0,0,463
18360,3,2,82937.9860269213,0,0,466
18361,3,2,82937.99602682739,0,0,469
18362,3,2,82938.00602673346,0,0,471
18363,3,2,82938.01602663955,0,0,474
18364,3,2,82938.02602654563,0,0,477
18365,3,2,82938.03602645172,0,0,480
18366,3,2,82938.0460263578,0,0,482
18367,3,2,82938.05602626388,0,0,483
18368,3,2,82938.06602616997,0,0,486
18369,3,2,82938.07602607604,0,0,486
18370,3,2,82938.08602598213,0,0,487
18371,3,2,82938.09602588821,0,0,488
18372,3,2,82938.10602579429,0,0,489
18373,3,2,82938.11602570038,0,0,488
18374,3,2,82938.12602560646,0,0,487
18375,3,2,82938.13602551255,0,0,487
18376,3,2,82938.14602541862,0,0,486
18377,3,2,82938.15602532472,0,0,484
18378,3,2,82938.16602523079,0,0,483
18379,3,2,82938.17602513687,0,0,481
18380,3,2,82938.18602504296,0,0,479
18381,3,2,82938.19602494904,0,0,477
18382,3,2,82938.20602485513,0,0,476
18383,3,2,82938.2160247612,0,0,476
18384,3,2,82938.22602466728,0,0,477
18385,3,2,82938.23602457337,0,0,478
18386,3,2,82938.24602447945,0,0,480
18387,3,2,82938.25602438554,0,0,483
18388,3,2,82938.26602429162,0,0,486
18389,3,2,82938.2760241977,0,0,489
18390,3,2,82938.28602410379,0,0,492
18391,3,2,82938.29602400986,0,0,495
18392,3,2,82938.30602391595,0,0,499
18393,3,2,82938.31602382203,0,0,502
18394,3,2,82938.32602372812,0,0,504
18395,3,2,82938.3360236342,0,0,505
18396,3,2,82938.34602354027,0,0,508
18397,3,2,82938.35602344637,0,0,510
18398,3,2,82938.36602335244,0,0,512
18399,3,2,82938.37602325853,0,0,514
18400,3,2,82938.38602316461,0,0,516
18401,3,2,82938.39602307069,0,0,518
18402,3,2,82938.40602297678,0,0,519
18403,3,2,82938.41602288286,0,0,520
18404,3,2,82938.42602278895,0,0,522
18405,3,2,82938.43602269502,0,0,523
18406,3,2,82938.4460226011,0,0,525
18407,3,2,82938.45602250719,0,0,526
18408,3,2,82938.46602241327,0,0,527
18409,3,2,82938.47602231936,0,0,526
18410,3,2,82938.48602222544,0,0,524
18411,3,2,82938.49602213153,0,0,521
18412,3,2,82938.5060220376,0,0,517
18413,3,2,82938.51602194368,0,0,513
18414,3,2,82938.52602184977,0,0,509
18415,3,2,82938.53602175585,0,0,504
18416,3,2,82938.54602166194,0,0,502
18417,3,2,82938.55602156802,0,0,500
18418,3,2,82938.5660214741,0,0,499
18419,3,2,82938.57602138018,0,0,499
18420,3,2,82938.58602128626,0,0,500
18421,3,2,82938.59602119235,0,0,501
18422,3,2,82938.60602109843,0,0,502
18423,3,2,82938.6160210045,0,0,503
18424,3,2,82938.6260209106,0,0,503
18425,3,2,82938.63602081667,0,0,505
18426,3,2,82938.64602072276,0,0,505
18427,3,2,82938.65602062884,0,0,507
18428,3,2,82938.66602053493,0,0,509
18429,3,2,82938.67602044101,0,0,512
18430,3,2,82938.68602034709,0,0,515
18431,3,2,82938.69602025318,0,0,519
18432,3,2,82938.70602015925,0,0,522
18433,3,2,82938.71602006535,0,0,527
18434,3,2,82938.72601997142,0,0,531
18435,3,2,82938.7360198775,0,0,535
18436,3,2,82938.74601978359,0,0,540
18437,3,2,82938.75601968967,0,0,543
18438,3,2,82938.76601959576,0,0,547
18439,3,2,82938.77601950183,0,0,550
18440,3,2,82938.78601940793,0,0,550
18441,3,2,82938.796019314,0,0,548
18442,3,2,82938.80601922008,0,0,544
18443,3,2,82938.81601912617,0,0,539
18444,3,2,82938.82601903225,0,0,531
18445,3,2,82938.83601893834,0,0,524
18446,3,2,82938.84601884442,0,0,519
18447,3,2,82938.85601875049,0,0,513
18448,3,2,82938.86601865658,0,0,509
18449,3,2,82938.87601856266,0,0,507
18450,3,2,82938.88601846875,0,0,505
18451,3,2,82938.89601837483,0,0,504
18452,3,2,82938.9060182809,0,0,503
18453,3,2,82938.916018187,0,0,503
18454,3,2,82938.92601809307,0,0,502
18455,3,2,82938.93601799916,0,0,502
18456,3,2,82938.94601790524,0,0,502
18457,3,2,82938.95601781133,0,0,503
18458,3,2,82938.96601771741,0,0,507
18459,3,2,82938.97601762348,0,0,508
18460,3,2,82938.98601752958,0,0,512
18461,3,2,82938.99601743565,0,0,516
18462,3,2,82939.00601734174,0,0,520
18463,3,2,82939.01601724782,0,0,524
18464,3,2,82939.0260171539,0,0,528
18465,3,2,82939.03601705999,0,0,535
18466,3,2,82939.04601696607,0,0,540
18467,3,2,82939.05601687216,0,0,545
18468,3,2,82939.06601677823,0,0,551
18469,3,2,82939.07601668431,0,0,555
18470,3,2,82939.0860165904,0,0,559
18471,3,2,82939.09601649648,0,0,563
18472,3,2,82939.10601640257,0,0,568
18473,3,2,82939.11601630865,0,0,572
18474,3,2,82939.12601621474,0,0,576
18475,3,2,82939.13601612081,0,0,581
18476,3,2,82939.14601602689,0,0,586
18477,3,2,82939.15601593298,0,0,591
18478,3,2,82939.16601583906,0,0,597
18479,3,2,82939.17601574515,0,0,603
18480,3,2,82939.18601565123,0,0,608
18481,3,2,82939.1960155573,0,0,614
18482,3,2,82939.2060154634,0,0,620
18483,3,2,82939.21601536947,0,0,625
18484,3,2,82939.22601527556,0,0,630
18485,3,2,82939.23601518164,0,0,634
18486,3,2,82939.24601508772,0,0,639
18487,3,2,82939.2560149938,0,0,643
18488,3,2,82939.26601489988,0,0,646
18489,3,2,82939.27601480598,0,0,647
18490,3,2,82939.28601471205,0,0,649
18491,3,2,82939.29601461814,0,0,650
18492,3,2,82939.30601452422,0,0,650
18493,3,2,82939.3160144303,0,0,650
18494,3,2,82939.32601433639,0,0,650
18495,3,2,82939.33601424246,0,0,648
18496,3,2,82939.34601414856,0,0,646
18497,3,2,82939.35601405463,0,0,644
18498,3,2,82939.36601396071,0,0,642
18499,3,2,82939.3760138668,0,0,640
18500,3,2,82939.38601377288,0,0,637
18501,3,2,82939.39601367897,0,0,634
18502,3,2,82939.40601358505,0,0,632
18503,3,2,82939.41601349114,0,0,628
18504,3,2,82939.42601339721,0,0,624
18505,3,2,82939.43601330329,0,0,621
18506,3,2,82939.44601320938,0,0,615
18507,3,2,82939.45601311546,0,0,611
18508,3,2,82939.46601302155,0,0,607
18509,3,2,82939.47601292763,0,0,603
18510,3,2,82939.4860128337,0,0,599
18511,3,2,82939.4960127398,0,0,595
18512,3,2,82939.50601264587,0,0,591
18513,3,2,82939.51601255196,0,0,588
18514,3,2,82939.52601245804,0,0,584
18515,3,2,82939.53601236411,0,0,581
18516,3,2,82939.5460122702,0,0,579
18517,3,2,82939.55601217628,0,0,575
18518,3,2,82939.56601208237,0,0,573
18519,3,2,82939.57601198845,0,0,571
18520,3,2,82939.58601189454,0,0,569
18521,3,2,82939.59601180062,0,0,568
18522,3,2,82939.6060117067,0,0,567
18523,3,2,82939.61601161279,0,0,567
18524,3,2,82939.62601151886,0,0,568
18525,3,2,82939.63601142495,0,0,568
18526,3,2,82939.64601133103,0,0,568
18527,3,2,82939.65601123711,0,0,569
18528,3,2,82939.6660111432,0,0,570
18529,3,2,82939.67601104928,0,0,571
18530,3,2,82939.68601095537,0,0,574
18531,3,2,82939.69601086144,0,0,576
18532,3,2,82939.70601076752,0,0,578
18533,3,2,82939.71601067361,0,0,580
18534,3,2,82939.72601057969,0,0,582
18535,3,2,82939.73601048578,0,0,583
18536,3,2,82939.74601039186,0,0,585
18537,3,2,82939.75601029795,0,0,586
18538,3,2,82939.76601020402,0,0,587
18539,3,2,82939.7760101101,0,0,588
18540,3,2,82939.78601001619,0,0,588
18541,3,2,82939.79600992227,0,0,588
18542,3,2,82939.80600982836,0,0,588
18543,3,2,82939.81600973444,0,0,587
18544,3,2,82939.82600964051,0,0,587
18545,3,2,82939.8360095466,0,0,586
18546,3,2,82939.84600945268,0,0,584
18547,3,2,82939.85600935877,0,0,583
18548,3,2,82939.86600926485,0,0,583
18549,3,2,82939.87600917093,0,0,582
18550,3,2,82939.88600907702,0,0,582
18551,3,2,82939.8960089831,0,0,581
18552,3,2,82939.90600888919,0,0,580
18553,3,2,82939.91600879526,0,0,580
18554,3,2,82939.92600870135,0,0,579
18555,3,2,82939.93600860743,0,0,579
18556,3,2,82939.9460085135,0,0,578
18557,3,2,82939.9560084196,0,0,578
18558,3,2,82939.96600832567,0,0,577
18559,3,2,82939.97600823177,0,0,576
18560,3,2,82939.98600813784,0,0,575
18561,3,2,82939.99600804392,0,0,575
18562,3,2,82940.00600795001,0,0,575
18563,3,2,82940.01600785609,0,0,575
18564,3,2,82940.02600776218,0,0,575
18565,3,2,82940.03600766826,0,0,575
18566,3,2,82940.04600757433,0,0,575
18567,3,2,82940.05600748042,0,0,575
18568,3,2,82940.0660073865,0,0,576
18569,3,2,82940.07600729259,0,0,577
18570,3,2,82940.08600719867,0,0,579
18571,3,2,82940.09600710476,0,0,580
18572,3,2,82940.10600701084,0,0,582
18573,3,2,82940.11600691691,0,0,584
18574,3,2,82940.126006823,0,0,585
18575,3,2,82940.13600672908,0,0,587
18576,3,2,82940.14600663517,0,0,588
18577,3,2,82940.15600654125,0,0,588
18578,3,2,82940.16600644733,0,0,587
18579,3,2,82940.17600635342,0,0,586
18580,3,2,82940.1860062595,0,0,584
18581,3,2,82940.19600616558,0,0,583
18582,3,2,82940.20600607166,0,0,582
18583,3,2,82940.21600597775,0,0,581
18584,3,2,82940.22600588383,0,0,580
18585,3,2,82940.2360057899,0,0,579
18586,3,2,82940.246005696,1,0,577
18587,3,2,82940.25600560207,0,0,576
18588,3,2,82940.26600550817,0,0,574
18589,3,2,82940.27600541424,0,0,570
18590,3,2,82940.28600532032,0,0,567
18591,3,2,82940.29600522641,0,0,562
18592,3,2,82940.30600513249,0,0,558
18593,3,2,82940.31600503858,0,0,553
18594,3,2,82940.32600494465,0,0,548
18595,3,2,82940.33600485073,0,0,543
18596,3,2,82940.34600475682,0,0,539
18597,3,2,82940.3560046629,0,0,534
18598,3,2,82940.36600456899,0,0,528
18599,3,2,82940.37600447507,0,0,522
18600,3,2,82940.38600438116,0,0,515
18601,3,2,82940.39600428723,0,0,510
18602,3,2,82940.40600419331,0,0,504
18603,3,2,82940.4160040994,0,0,500
18604,3,2,82940.42600400548,0,0,498
18605,3,2,82940.43600391157,0,0,496
18606,3,2,82940.44600381765,0,0,495
18607,3,2,82940.45600372372,0,0,495
18608,3,2,82940.46600362982,0,0,494
18609,3,2,82940.47600353589,0,0,494
18610,3,2,82940.48600344198,0,0,494
18611,3,2,82940.49600334806,0,0,496
18612,3,2,82940.50600325414,0,0,498
18613,3,2,82940.51600316023,0,0,501
18614,3,2,82940.5260030663,0,0,504
18615,3,2,82940.5360029724,0,0,508
18616,3,2,82940.54600287847,0,0,512
18617,3,2,82940.55600278456,0,0,516
18618,3,2,82940.56600269064,0,0,520
18619,3,2,82940.57600259672,0,0,524
18620,3,2,82940.58600250281,0,0,527
18621,3,2,82940.59600240889,1,0,530
18622,3,2,82940.60600231498,0,0,533
18623,3,2,82940.61600222105,0,0,536
18624,3,2,82940.62600212713,0,0,538
18625,3,2,82940.63600203322,0,0,540
18626,3,2,82940.6460019393,0,0,542
18627,3,2,82940.65600184539,0,0,543
18628,3,2,82940.66600175147,0,0,544
18629,3,2,82940.67600165754,0,0,544
18630,3,2,82940.68600156363,0,0,544
18631,3,2,82940.69600146971,0,0,544
18632,3,2,82940.7060013758,0,0,543
18633,3,2,82940.71600128188,0,0,542
18634,3,2,82940.72600118797,0,0,540
18635,3,2,82940.73600109405,0,0,538
18636,3,2,82940.74600100012,0,0,535
18637,3,2,82940.75600090621,0,0,531
18638,3,2,82940.76600081229,0,0,525
18639,3,2,82940.77600071838,0,0,522
18640,3,2,82940.78600062446,0,0,517
18641,3,2,82940.79600053054,0,0,512
18642,3,2,82940.80600043663,0,0,508
18643,3,2,82940.8160003427,0,0,505
18644,3,2,82940.8260002488,0,0,501
18645,3,2,82940.83600015487,0,0,498
18646,3,2,82940.84600006096,0,0,494
18647,3,2,82940.85599996704,0,0,491
18648,3,2,82940.86599987312,0,0,488
18649,3,2,82940.87599977921,0,0,486
18650,3,2,82940.88599968528,0,0,483
18651,3,2,82940.89599959138,0,0,481
18652,3,2,82940.90599949745,0,0,479
18653,3,2,82940.91599940353,0,0,476
18654,3,2,82940.92599930962,0,0,475
18655,3,2,82940.9359992157,0,0,472
18656,3,2,82940.94599912179,0,0,471
18657,3,2,82940.95599902786,0,0,470
18658,3,2,82940.96599893394,0,0,467
18659,3,2,82940.97599884003,0,0,467
18660,3,2,82940.98599874611,0,0,465
18661,3,2,82940.9959986522,0,0,464
18662,3,2,82941.00599855828,0,0,463
18663,3,2,82941.01599846437,0,0,462
18664,3,2,82941.02599837045,0,0,461
18665,3,2,82941.03599827652,0,0,460
18666,3,2,82941.04599818261,0,0,460
18667,3,2,82941.05599808869,0,0,458
18668,3,2,82941.06599799478,0,0,456
18669,3,2,82941.07599790086,0,0,456
18670,3,2,82941.08599780693,0,0,454
18671,3,2,82941.09599771303,0,0,452
18672,3,2,82941.1059976191,0,0,451
18673,3,2,82941.1159975252,0,0,449
18674,3,2,82941.12599743127,0,0,448
18675,3,2,82941.13599733735,0,0,447
18676,3,2,82941.14599724344,0,0,445
18677,3,2,82941.15599714952,0,0,444
18678,3,2,82941.1659970556,0,0,443
18679,3,2,82941.17599696168,0,0,441
18680,3,2,82941.18599686777,0,0,440
18681,3,2,82941.19599677385,0,0,439
18682,3,2,82941.20599667993,0,0,439
18683,3,2,82941.21599658602,0,0,438
18684,3,2,82941.2259964921,0,0,438
18685,3,2,82941.23599639819,0,0,438
18686,3,2,82941.24599630426,0,0,437
18687,3,2,82941.25599621034,0,0,438
18688,3,2,82941.26599611643,0,0,439
18689,3,2,82941.27599602251,0,0,440
18690,3,2,82941.2859959286,0,0,440
18691,3,2,82941.29599583468,0,0,442
18692,3,2,82941.30599574075,0,0,443
18693,3,2,82941.31599564684,0,0,444
18694,3,2,82941.32599555292,0,0,446
18695,3,2,82941.33599545901,0,0,447
18696,3,2,82941.34599536509,0,0,449
18697,3,2,82941.35599527118,0,0,451
18698,3,2,82941.36599517726,0,0,452
18699,3,2,82941.37599508333,0,0,455
18700,3,2,82941.38599498942,0,0,457
18701,3,2,82941.3959948955,0,0,460
18702,3,2,82941.4059948016,0,0,462
18703,3,2,82941.41599470767,0,0,463
18704,3,2,82941.42599461375,0,0,465
18705,3,2,82941.43599451984,0,0,466
18706,3,2,82941.44599442591,0,0,467
18707,3,2,82941.455994332,0,0,468
18708,3,2,82941.46599423808,0,0,468
18709,3,2,82941.47599414416,0,0,469
18710,3,2,82941.48599405025,0,0,469
18711,3,2,82941.49599395633,0,0,470
18712,3,2,82941.50599386242,0,0,470
18713,3,2,82941.5159937685,0,0,471
18714,3,2,82941.52599367459,0,0,471
18715,3,2,82941.53599358066,0,0,472
18716,3,2,82941.54599348674,0,0,473
18717,3,2,82941.55599339283,0,0,474
18718,3,2,82941.56599329891,0,0,474
18719,3,2,82941.575993205,0,0,474
18720,3,2,82941.58599311108,0,0,474
18721,3,2,82941.59599301715,0,0,475
18722,3,2,82941.60599292324,0,0,475
18723,3,2,82941.61599282932,0,0,476
18724,3,2,82941.62599273541,0,0,477
18725,3,2,82941.63599264149,0,0,477
18726,3,2,82941.64599254758,0,0,478
18727,3,2,82941.65599245366,0,0,478
18728,3,2,82941.66599235973,0,0,478
18729,3,2,82941.67599226582,0,0,478
18730,3,2,82941.6859921719,0,0,479
18731,3,2,82941.69599207799,0,0,478
18732,3,2,82941.70599198407,0,0,478
18733,3,2,82941.71599189015,0,0,479
18734,3,2,82941.72599179624,0,0,478
18735,3,2,82941.73599170231,0,0,479
18736,3,2,82941.7459916084,0,0,478
18737,3,2,82941.75599151448,0,0,479
18738,3,2,82941.76599142056,0,0,478
18739,3,2,82941.77599132665,0,0,478
18740,3,2,82941.78599123273,0,0,478
18741,3,2,82941.79599113882,0,0,478
18742,3,2,82941.8059910449,0,0,478
18743,3,2,82941.81599095098,0,0,478
18744,3,2,82941.82599085706,0,0,477
18745,3,2,82941.83599076314,0,0,477
18746,3,2,82941.84599066923,0,0,477
18747,3,2,82941.8559905753,0,0,477
18748,3,2,82941.8659904814,0,0,477
18749,3,2,82941.87599038747,0,0,476
18750,3,2,82941.88599029355,0,0,476
18751,3,2,82941.89599019964,0,0,476
18752,3,2,82941.90599010572,0,0,476
18753,3,2,82941.91599001181,0,0,476
18754,3,2,82941.92598991789,0,0,477
18755,3,2,82941.93598982396,0,0,476
18756,3,2,82941.94598973005,0,0,476
18757,3,2,82941.95598963613,0,0,476
18758,3,2,82941.96598954222,0,0,476
18759,3,2,82941.9759894483,0,0,476
18760,3,2,82941.98598935439,0,0,477
18761,3,2,82941.99598926047,0,0,476
18762,3,2,82942.00598916654,0,0,477
18763,3,2,82942.01598907264,0,0,478
18764,3,2,82942.02598897871,0,0,478
18765,3,2,82942.0359888848,0,0,478
18766,3,2,82942.04598879088,0,0,478
18767,3,2,82942.05598869696,0,0,477
18768,3,2,82942.06598860305,0,0,476
18769,3,2,82942.07598850912,0,0,476
18770,3,2,82942.08598841522,0,0,476
18771,3,2,82942.09598832129,0,0,476
18772,3,2,82942.10598822737,0,0,477
18773,3,2,82942.11598813346,0,0,478
18774,3,2,82942.12598803954,0,0,477
18775,3,2,82942.13598794563,0,0,476
18776,3,2,82942.1459878517,0,0,476
18777,3,2,82942.1559877578,0,0,475
18778,3,2,82942.16598766387,0,0,474
18779,3,2,82942.17598756995,0,0,474
18780,3,2,82942.18598747604,0,0,475
18781,3,2,82942.19598738212,0,0,477
18782,3,2,82942.20598728821,0,0,479
18783,3,2,82942.21598719429,0,0,480
18784,3,2,82942.22598710036,0,0,482
18785,3,2,82942.23598700645,0,0,484
18786,3,2,82942.24598691253,0,0,486
18787,3,2,82942.25598681862,0,0,487
18788,3,2,82942.2659867247,0,0,487
18789,3,2,82942.27598663079,0,0,488
18790,3,2,82942.28598653687,0,0,489
18791,3,2,82942.29598644294,0,0,489
18792,3,2,82942.30598634903,0,0,490
18793,3,2,82942.31598625511,0,0,491
18794,3,2,82942.3259861612,0,0,492
18795,3,2,82942.33598606728,0,0,493
18796,3,2,82942.34598597336,0,0,494
18797,3,2,82942.35598587945,0,0,496
18798,3,2,82942.36598578552,0,0,496
18799,3,2,82942.37598569161,0,0,498
18800,3,2,82942.38598559769,0,0,499
18801,3,2,82942.39598550377,0,0,500
18802,3,2,82942.40598540986,0,0,501
18803,3,2,82942.41598531594,0,0,502
18804,3,2,82942.42598522203,0,0,503
18805,3,2,82942.4359851281,0,0,503
18806,3,2,82942.4459850342,0,0,504
18807,3,2,82942.45598494027,0,0,505
18808,3,2,82942.46598484635,0,0,505
18809,3,2,82942.47598475244,0,0,507
18810,3,2,82942.48598465852,0,0,507
18811,3,2,82942.49598456461,0,0,508
18812,3,2,82942.50598447068,0,0,509
18813,3,2,82942.51598437676,0,0,510
18814,3,2,82942.52598428285,0,0,512
18815,3,2,82942.53598418893,0,0,514
18816,3,2,82942.54598409502,0,0,516
18817,3,2,82942.5559840011,0,0,517
18818,3,2,82942.56598390717,0,0,519
18819,3,2,82942.57598381327,0,0,520
18820,3,2,82942.58598371934,0,0,521
18821,3,2,82942.59598362543,0,0,523
18822,3,2,82942.60598353151,0,0,524
18823,3,2,82942.6159834376,0,0,526
18824,3,2,82942.62598334368,0,0,527
18825,3,2,82942.63598324975,0,0,528
18826,3,2,82942.64598315585,0,0,530
18827,3,2,82942.65598306192,0,0,531
18828,3,2,82942.66598296801,0,0,532
18829,3,2,82942.67598287409,0,0,534
18830,3,2,82942.68598278017,0,0,535
