,session,participant,time,ECG,EDA,Respiration
53453,3,3,83292.31824537813,509,1020,403
53454,3,3,83292.3282453483,510,1020,401
53455,3,3,83292.33824531847,509,1020,398
53456,3,3,83292.34824528864,508,1020,394
53457,3,3,83292.35824525882,511,1020,391
53458,3,3,83292.36824522898,507,1020,387
53459,3,3,83292.37824519916,508,1020,384
53460,3,3,83292.38824516932,504,1020,380
53461,3,3,83292.39824513948,504,1020,376
53462,3,3,83292.40824510966,505,1020,371
53463,3,3,83292.41824507983,502,1020,368
53464,3,3,83292.42824505,502,1020,362
53465,3,3,83292.43824502017,502,1020,359
53466,3,3,83292.44824499034,506,1020,355
53467,3,3,83292.45824496051,513,1020,350
53468,3,3,83292.46824493069,514,1020,346
53469,3,3,83292.47824490085,515,1020,344
53470,3,3,83292.48824487101,513,1020,342
53471,3,3,83292.49824484119,512,1020,339
53472,3,3,83292.50824481135,513,1020,337
53473,3,3,83292.51824478153,512,1020,334
53474,3,3,83292.5282447517,512,1020,334
53475,3,3,83292.53824472187,507,1020,332
53476,3,3,83292.54824469204,498,1020,331
53477,3,3,83292.5582446622,472,1020,330
53478,3,3,83292.56824463238,504,1020,331
53479,3,3,83292.57824460254,547,1020,331
53480,3,3,83292.58824457272,572,1020,331
53481,3,3,83292.59824454288,590,1020,331
53482,3,3,83292.60824451306,551,1020,332
53483,3,3,83292.61824448322,520,1020,331
53484,3,3,83292.6282444534,490,1020,332
53485,3,3,83292.63824442356,481,1020,332
53486,3,3,83292.64824439373,481,1020,334
53487,3,3,83292.6582443639,482,1020,335
53488,3,3,83292.66824433407,483,1020,337
53489,3,3,83292.67824430425,484,1020,337
53490,3,3,83292.68824427441,485,1020,339
53491,3,3,83292.69824424459,485,1020,342
53492,3,3,83292.70824421475,487,1020,343
53493,3,3,83292.71824418493,487,1020,347
53494,3,3,83292.72824415509,487,1020,350
53495,3,3,83292.73824412526,486,1020,353
53496,3,3,83292.74824409543,486,1020,355
53497,3,3,83292.7582440656,484,1020,359
53498,3,3,83292.76824403577,481,1020,361
53499,3,3,83292.77824400594,481,1020,363
53500,3,3,83292.78824397612,481,1020,365
53501,3,3,83292.79824394628,482,1020,367
53502,3,3,83292.80824391644,486,1020,368
53503,3,3,83292.81824388662,493,1020,368
53504,3,3,83292.82824385678,503,1020,368
53505,3,3,83292.83824382696,513,1020,368
53506,3,3,83292.84824379713,525,1020,370
53507,3,3,83292.8582437673,534,1020,372
53508,3,3,83292.86824373747,540,1020,371
53509,3,3,83292.87824370764,543,1020,374
53510,3,3,83292.88824367781,543,1020,376
53511,3,3,83292.89824364797,542,1020,376
53512,3,3,83292.90824361815,538,1020,378
53513,3,3,83292.91824358831,535,1020,381
53514,3,3,83292.92824355849,533,1020,384
53515,3,3,83292.93824352865,532,1020,387
53516,3,3,83292.94824349883,526,1020,391
53517,3,3,83292.958243469,523,1020,393
53518,3,3,83292.96824343917,524,1020,398
53519,3,3,83292.97824340934,523,1020,401
53520,3,3,83292.9882433795,519,1020,404
53521,3,3,83292.99824334968,515,1020,406
53522,3,3,83293.00824331984,514,1020,409
53523,3,3,83293.01824329002,509,1020,412
53524,3,3,83293.02824326018,510,1020,415
53525,3,3,83293.03824323036,511,1020,419
53526,3,3,83293.04824320052,509,1020,422
53527,3,3,83293.05824317069,508,1020,427
53528,3,3,83293.06824314086,509,1020,431
53529,3,3,83293.07824311103,509,1020,434
53530,3,3,83293.0882430812,511,1020,438
53531,3,3,83293.09824305137,510,1020,441
53532,3,3,83293.10824302155,509,1020,445
53533,3,3,83293.11824299171,510,1020,448
53534,3,3,83293.12824296189,510,1020,451
53535,3,3,83293.13824293205,509,1020,454
53536,3,3,83293.14824290221,510,1020,457
53537,3,3,83293.15824287239,509,1020,459
53538,3,3,83293.16824284256,510,1020,460
53539,3,3,83293.17824281273,509,1020,462
53540,3,3,83293.1882427829,508,1020,464
53541,3,3,83293.19824275307,506,1020,465
53542,3,3,83293.20824272324,507,1020,467
53543,3,3,83293.21824269342,506,1020,468
53544,3,3,83293.22824266358,504,1020,469
53545,3,3,83293.23824263374,500,1020,470
53546,3,3,83293.24824260392,500,1020,470
53547,3,3,83293.25824257408,503,1020,472
53548,3,3,83293.26824254426,509,1020,471
53549,3,3,83293.27824251443,516,1020,471
53550,3,3,83293.2882424846,514,1020,472
53551,3,3,83293.29824245477,513,1020,472
53552,3,3,83293.30824242494,513,1020,472
53553,3,3,83293.31824239511,512,1020,472
53554,3,3,83293.32824236527,512,1020,472
53555,3,3,83293.33824233545,512,1020,472
53556,3,3,83293.34824230561,511,1020,474
53557,3,3,83293.35824227579,502,1020,475
53558,3,3,83293.36824224595,480,1020,475
53559,3,3,83293.37824221613,493,1020,476
53560,3,3,83293.3882421863,539,1020,477
53561,3,3,83293.39824215646,563,1020,478
53562,3,3,83293.40824212664,578,1020,479
53563,3,3,83293.4182420968,572,1020,480
53564,3,3,83293.42824206698,532,1020,481
53565,3,3,83293.43824203714,496,1020,482
53566,3,3,83293.44824200732,481,1020,482
53567,3,3,83293.45824197748,480,1020,483
53568,3,3,83293.46824194766,479,1020,484
53569,3,3,83293.47824191782,479,1020,485
53570,3,3,83293.48824188799,483,1020,484
53571,3,3,83293.49824185816,484,1020,484
53572,3,3,83293.50824182833,486,1020,485
53573,3,3,83293.5182417985,487,1020,486
53574,3,3,83293.52824176867,486,1020,487
53575,3,3,83293.53824173885,487,1020,487
53576,3,3,83293.54824170901,487,1020,487
53577,3,3,83293.55824167919,488,1020,487
53578,3,3,83293.56824164935,486,1020,486
53579,3,3,83293.57824161951,484,1020,486
53580,3,3,83293.58824158969,482,1020,487
53581,3,3,83293.59824155986,480,1020,487
53582,3,3,83293.60824153003,483,1020,486
53583,3,3,83293.6182415002,484,1020,487
53584,3,3,83293.62824147037,488,1020,486
53585,3,3,83293.63824144054,496,1020,485
53586,3,3,83293.6482414107,506,1020,486
53587,3,3,83293.65824138088,519,1020,485
53588,3,3,83293.66824135104,529,1020,486
53589,3,3,83293.67824132122,537,1020,485
53590,3,3,83293.68824129138,543,1020,487
53591,3,3,83293.69824126156,544,1020,488
53592,3,3,83293.70824123172,542,1020,489
53593,3,3,83293.7182412019,541,1020,491
53594,3,3,83293.72824117207,538,1020,493
53595,3,3,83293.73824114223,535,1020,495
53596,3,3,83293.74824111241,532,1020,496
53597,3,3,83293.75824108257,529,1020,498
53598,3,3,83293.76824105275,526,1020,498
53599,3,3,83293.77824102291,523,1020,500
53600,3,3,83293.78824099309,520,1020,501
53601,3,3,83293.79824096325,521,1020,501
53602,3,3,83293.80824093343,517,1020,502
53603,3,3,83293.8182409036,514,1020,502
53604,3,3,83293.82824087376,513,1020,501
53605,3,3,83293.83824084394,513,1020,501
53606,3,3,83293.8482408141,512,1020,501
53607,3,3,83293.85824078428,511,1020,501
53608,3,3,83293.86824075444,508,1020,501
53609,3,3,83293.87824072462,508,1020,500
53610,3,3,83293.88824069478,508,1020,500
53611,3,3,83293.89824066494,510,1020,499
53612,3,3,83293.90824063512,507,1020,499
53613,3,3,83293.91824060529,508,1020,499
53614,3,3,83293.92824057546,510,1020,499
53615,3,3,83293.93824054563,510,1020,499
53616,3,3,83293.9482405158,507,1020,499
53617,3,3,83293.95824048597,509,1020,500
53618,3,3,83293.96824045615,510,1020,501
53619,3,3,83293.97824042631,509,1020,503
53620,3,3,83293.98824039647,508,1020,504
53621,3,3,83293.99824036665,511,1020,505
53622,3,3,83294.00824033681,506,1020,506
53623,3,3,83294.01824030699,504,1020,507
53624,3,3,83294.02824027716,504,1020,507
53625,3,3,83294.03824024733,504,1020,508
53626,3,3,83294.0482402175,501,1020,508
53627,3,3,83294.05824018767,501,1020,509
53628,3,3,83294.06824015784,502,1020,509
53629,3,3,83294.078240128,509,1020,509
53630,3,3,83294.08824009818,515,1020,509
53631,3,3,83294.09824006834,513,1020,509
53632,3,3,83294.10824003852,514,1020,509
53633,3,3,83294.11824000868,514,1020,508
53634,3,3,83294.12823997886,514,1020,508
53635,3,3,83294.13823994902,513,1020,507
53636,3,3,83294.14823991919,512,1020,505
53637,3,3,83294.15823988937,512,1020,502
53638,3,3,83294.16823985953,502,1020,502
53639,3,3,83294.17823982971,480,1020,500
53640,3,3,83294.18823979987,489,1020,499
53641,3,3,83294.19823977005,538,1020,496
53642,3,3,83294.20823974021,561,1020,495
53643,3,3,83294.21823971039,578,1020,493
53644,3,3,83294.22823968055,575,1020,491
53645,3,3,83294.23823965072,534,1020,489
53646,3,3,83294.2482396209,496,1020,487
53647,3,3,83294.25823959106,480,1020,482
53648,3,3,83294.26823956124,478,1020,479
53649,3,3,83294.2782395314,480,1020,476
53650,3,3,83294.28823950158,480,1020,473
53651,3,3,83294.29823947174,481,1020,468
53652,3,3,83294.30823944192,483,1020,464
53653,3,3,83294.31823941208,483,1020,460
53654,3,3,83294.32823938224,486,1020,458
53655,3,3,83294.33823935242,488,1020,454
53656,3,3,83294.34823932259,487,1020,451
53657,3,3,83294.35823929276,487,1020,448
53658,3,3,83294.36823926293,487,1020,446
53659,3,3,83294.3782392331,485,1020,441
53660,3,3,83294.38823920327,483,1020,437
53661,3,3,83294.39823917345,481,1020,433
53662,3,3,83294.40823914361,480,1020,431
53663,3,3,83294.41823911377,482,1020,426
53664,3,3,83294.42823908395,483,1020,421
53665,3,3,83294.43823905411,488,1020,416
53666,3,3,83294.44823902429,495,1020,410
53667,3,3,83294.45823899446,504,1020,405
53668,3,3,83294.46823896463,519,1020,399
53669,3,3,83294.4782389348,529,1020,393
53670,3,3,83294.48823890496,536,1020,390
53671,3,3,83294.49823887514,542,1020,384
53672,3,3,83294.5082388453,544,1020,382
53673,3,3,83294.51823881548,545,1020,377
53674,3,3,83294.52823878564,543,1020,374
53675,3,3,83294.53823875582,539,1020,371
53676,3,3,83294.54823872598,537,1020,367
53677,3,3,83294.55823869616,534,1020,364
53678,3,3,83294.56823866632,530,1020,362
53679,3,3,83294.57823863649,527,1020,359
53680,3,3,83294.58823860667,523,1020,356
53681,3,3,83294.59823857683,521,1020,354
53682,3,3,83294.608238547,520,1020,352
53683,3,3,83294.61823851717,517,1020,350
53684,3,3,83294.62823848735,517,1020,348
53685,3,3,83294.63823845751,516,1020,347
53686,3,3,83294.64823842769,514,1020,347
53687,3,3,83294.65823839785,511,1020,348
53688,3,3,83294.66823836802,511,1020,347
53689,3,3,83294.6782383382,510,1020,347
53690,3,3,83294.68823830836,510,1020,345
53691,3,3,83294.69823827854,510,1020,344
53692,3,3,83294.7082382487,511,1020,344
53693,3,3,83294.71823821888,509,1020,343
53694,3,3,83294.72823818904,511,1020,342
53695,3,3,83294.7382381592,508,1020,341
53696,3,3,83294.74823812938,508,1020,342
53697,3,3,83294.75823809954,512,1020,342
53698,3,3,83294.76823806972,509,1020,342
53699,3,3,83294.77823803989,511,1020,342
53700,3,3,83294.78823801006,509,1020,344
53701,3,3,83294.79823798023,509,1020,343
53702,3,3,83294.8082379504,507,1020,345
53703,3,3,83294.81823792057,505,1020,346
53704,3,3,83294.82823789073,505,1020,346
53705,3,3,83294.83823786091,503,1020,349
53706,3,3,83294.84823783107,502,1020,348
53707,3,3,83294.85823780125,500,1020,351
53708,3,3,83294.86823777141,499,1020,352
53709,3,3,83294.87823774159,505,1020,353
53710,3,3,83294.88823771176,513,1020,356
53711,3,3,83294.89823768193,514,1020,356
53712,3,3,83294.9082376521,514,1020,359
53713,3,3,83294.91823762226,513,1020,361
53714,3,3,83294.92823759244,513,1020,362
53715,3,3,83294.9382375626,514,1020,365
53716,3,3,83294.94823753278,512,1020,366
53717,3,3,83294.95823750294,513,1020,369
53718,3,3,83294.96823747312,509,1020,371
53719,3,3,83294.97823744328,501,1020,373
53720,3,3,83294.98823741345,474,1020,375
53721,3,3,83294.99823738362,497,1020,376
53722,3,3,83295.00823735379,540,1020,379
53723,3,3,83295.01823732397,567,1020,382
53724,3,3,83295.02823729413,588,1020,383
53725,3,3,83295.0382372643,553,1020,388
53726,3,3,83295.04823723447,521,1020,390
53727,3,3,83295.05823720465,495,1020,395
53728,3,3,83295.06823717481,481,1020,396
53729,3,3,83295.07823714497,481,1020,401
53730,3,3,83295.08823711515,481,1020,405
53731,3,3,83295.09823708532,482,1020,407
53732,3,3,83295.1082370555,484,1020,412
53733,3,3,83295.11823702566,486,1020,416
53734,3,3,83295.12823699584,487,1020,421
53735,3,3,83295.138236966,487,1020,424
53736,3,3,83295.14823693618,487,1020,430
53737,3,3,83295.15823690634,487,1020,434
53738,3,3,83295.1682368765,489,1020,438
53739,3,3,83295.17823684668,487,1020,441
53740,3,3,83295.18823681684,487,1020,443
53741,3,3,83295.19823678702,484,1020,446
53742,3,3,83295.20823675719,483,1020,448
53743,3,3,83295.21823672736,483,1020,448
53744,3,3,83295.22823669753,483,1020,450
53745,3,3,83295.2382366677,487,1020,451
53746,3,3,83295.24823663787,493,1020,451
53747,3,3,83295.25823660803,500,1020,451
53748,3,3,83295.26823657821,512,1020,451
53749,3,3,83295.27823654837,522,1020,451
53750,3,3,83295.28823651855,533,1020,451
53751,3,3,83295.29823648871,539,1020,452
53752,3,3,83295.30823645889,543,1020,452
53753,3,3,83295.31823642906,543,1020,452
53754,3,3,83295.32823639922,540,1020,453
53755,3,3,83295.3382363694,538,1020,454
53756,3,3,83295.34823633956,535,1020,454
53757,3,3,83295.35823630974,533,1020,455
53758,3,3,83295.3682362799,529,1020,455
53759,3,3,83295.37823625008,526,1020,457
53760,3,3,83295.38823622024,523,1020,458
53761,3,3,83295.39823619042,520,1020,458
53762,3,3,83295.40823616058,518,1020,459
53763,3,3,83295.41823613075,517,1020,460
53764,3,3,83295.42823610092,513,1020,460
53765,3,3,83295.43823607109,513,1020,460
53766,3,3,83295.44823604127,513,1020,462
53767,3,3,83295.45823601143,511,1020,462
53768,3,3,83295.4682359816,512,1019,463
53769,3,3,83295.47823595177,512,1020,465
53770,3,3,83295.48823592195,510,1020,466
53771,3,3,83295.49823589211,509,1020,467
53772,3,3,83295.50823586227,511,1020,469
53773,3,3,83295.51823583245,509,1020,470
53774,3,3,83295.52823580262,509,1020,472
53775,3,3,83295.5382357728,508,1020,474
53776,3,3,83295.54823574296,509,1020,475
53777,3,3,83295.55823571314,511,1020,476
53778,3,3,83295.5682356833,509,1020,479
53779,3,3,83295.57823565346,508,1020,480
53780,3,3,83295.58823562364,511,1020,483
53781,3,3,83295.5982355938,508,1020,485
53782,3,3,83295.60823556398,512,1020,486
53783,3,3,83295.61823553414,508,1020,487
53784,3,3,83295.62823550432,511,1020,489
53785,3,3,83295.63823547449,510,1020,491
53786,3,3,83295.64823544466,508,1020,491
53787,3,3,83295.65823541483,507,1020,492
53788,3,3,83295.66823538499,509,1020,493
53789,3,3,83295.67823535517,509,1020,494
53790,3,3,83295.68823532533,508,1020,494
53791,3,3,83295.69823529551,506,1020,495
53792,3,3,83295.70823526567,505,1020,496
53793,3,3,83295.71823523585,504,1020,496
53794,3,3,83295.72823520601,504,1020,496
53795,3,3,83295.73823517619,501,1020,497
53796,3,3,83295.74823514636,502,1020,497
53797,3,3,83295.75823511652,502,1020,498
53798,3,3,83295.7682350867,505,1020,498
53799,3,3,83295.77823505686,512,1020,497
53800,3,3,83295.78823502704,516,1020,496
53801,3,3,83295.7982349972,515,1020,496
53802,3,3,83295.80823496738,515,1020,496
53803,3,3,83295.81823493754,514,1020,495
53804,3,3,83295.8282349077,514,1020,494
53805,3,3,83295.83823487788,513,1020,494
53806,3,3,83295.84823484805,512,1020,492
53807,3,3,83295.85823481822,508,1020,492
53808,3,3,83295.86823478839,498,1020,491
53809,3,3,83295.87823475857,478,1020,490
53810,3,3,83295.88823472873,512,1020,490
53811,3,3,83295.8982346989,552,1020,490
53812,3,3,83295.90823466907,572,1020,490
53813,3,3,83295.91823463923,590,1020,491
53814,3,3,83295.92823460941,551,1020,492
53815,3,3,83295.93823457957,511,1020,493
53816,3,3,83295.94823454975,486,1020,492
53817,3,3,83295.95823451992,481,1020,492
53818,3,3,83295.9682344901,480,1020,493
53819,3,3,83295.97823446026,480,1020,493
53820,3,3,83295.98823443044,483,1020,492
53821,3,3,83295.9982344006,482,1020,493
53822,3,3,83296.00823437076,487,1020,493
53823,3,3,83296.01823434094,487,1020,492
53824,3,3,83296.0282343111,487,1020,494
53825,3,3,83296.03823428128,486,1020,494
53826,3,3,83296.04823425144,490,1020,493
53827,3,3,83296.05823422162,488,1020,491
53828,3,3,83296.06823419179,484,1020,490
53829,3,3,83296.07823416195,485,1020,489
53830,3,3,83296.08823413213,483,1020,487
53831,3,3,83296.09823410229,483,1020,486
53832,3,3,83296.10823407247,481,1020,483
53833,3,3,83296.11823404263,484,1020,481
53834,3,3,83296.12823401281,489,1020,478
53835,3,3,83296.13823398297,492,1020,476
53836,3,3,83296.14823395315,499,1020,474
53837,3,3,83296.15823392331,512,1020,473
53838,3,3,83296.16823389348,522,1020,471
53839,3,3,83296.17823386365,530,1020,470
53840,3,3,83296.18823383382,536,1020,468
53841,3,3,83296.198233804,540,1020,469
53842,3,3,83296.20823377416,540,1020,469
53843,3,3,83296.21823374434,543,1020,469
53844,3,3,83296.2282337145,541,1020,469
53845,3,3,83296.23823368468,539,1020,470
53846,3,3,83296.24823365484,532,1020,470
53847,3,3,83296.258233625,531,1020,471
53848,3,3,83296.26823359518,529,1020,471
53849,3,3,83296.27823356535,526,1020,472
53850,3,3,83296.28823353552,521,1020,472
53851,3,3,83296.29823350569,518,1020,471
53852,3,3,83296.30823347587,517,1020,470
53853,3,3,83296.31823344603,516,1020,470
53854,3,3,83296.32823341619,516,1020,470
53855,3,3,83296.33823338637,514,1020,472
53856,3,3,83296.34823335653,513,1020,472
53857,3,3,83296.35823332671,513,1020,475
53858,3,3,83296.36823329687,511,1020,477
53859,3,3,83296.37823326705,510,1020,479
53860,3,3,83296.38823323722,509,1020,480
53861,3,3,83296.3982332074,508,1020,482
53862,3,3,83296.40823317756,510,1020,485
53863,3,3,83296.41823314772,509,1019,487
53864,3,3,83296.4282331179,509,1020,489
53865,3,3,83296.43823308806,511,1020,491
53866,3,3,83296.44823305824,509,1020,491
53867,3,3,83296.4582330284,508,1020,492
53868,3,3,83296.46823299858,510,1020,492
53869,3,3,83296.47823296874,510,1020,493
53870,3,3,83296.48823293892,511,1020,492
53871,3,3,83296.49823290909,509,1020,491
53872,3,3,83296.50823287925,508,1020,489
53873,3,3,83296.51823284943,508,1020,489
53874,3,3,83296.52823281959,507,1020,486
53875,3,3,83296.53823278977,509,1020,486
53876,3,3,83296.54823275993,507,1020,483
53877,3,3,83296.55823273011,509,1020,482
53878,3,3,83296.56823270027,508,1020,481
53879,3,3,83296.57823267045,508,1020,480
53880,3,3,83296.58823264061,509,1020,479
53881,3,3,83296.59823261078,509,1020,477
53882,3,3,83296.60823258095,508,1020,476
53883,3,3,83296.61823255112,506,1020,475
53884,3,3,83296.6282325213,508,1020,473
53885,3,3,83296.63823249146,508,1020,472
53886,3,3,83296.64823246164,507,1020,472
53887,3,3,83296.6582324318,504,1020,471
53888,3,3,83296.66823240196,504,1020,470
53889,3,3,83296.67823237214,504,1020,469
53890,3,3,83296.6882323423,500,1020,468
53891,3,3,83296.69823231248,500,1020,468
53892,3,3,83296.70823228265,504,1020,467
53893,3,3,83296.71823225282,508,1020,466
53894,3,3,83296.72823222299,513,1020,465
53895,3,3,83296.73823219317,515,1020,465
53896,3,3,83296.74823216333,515,1020,463
53897,3,3,83296.75823213349,516,1020,461
53898,3,3,83296.76823210367,515,1019,461
53899,3,3,83296.77823207383,515,1020,460
53900,3,3,83296.78823204401,513,1020,459
53901,3,3,83296.79823201417,512,1020,457
53902,3,3,83296.80823198435,507,1020,456
53903,3,3,83296.81823195452,483,1020,455
53904,3,3,83296.8282319247,483,1020,454
53905,3,3,83296.83823189486,527,1020,454
53906,3,3,83296.84823186502,555,1020,453
53907,3,3,83296.8582318352,575,1020,454
53908,3,3,83296.86823180536,577,1020,454
53909,3,3,83296.87823177554,540,1020,454
53910,3,3,83296.8882317457,506,1020,454
53911,3,3,83296.89823171588,486,1020,453
53912,3,3,83296.90823168604,483,1020,451
53913,3,3,83296.91823165621,483,1020,450
53914,3,3,83296.92823162639,483,1019,450
53915,3,3,83296.93823159655,485,1020,449
53916,3,3,83296.94823156673,484,1020,448
53917,3,3,83296.95823153689,484,1020,446
53918,3,3,83296.96823150707,487,1020,447
53919,3,3,83296.97823147723,487,1020,444
